4736.30404	1534006876
14087.03158	1534006999
10766.87608	1534007109
16295.11319	1534007221
13620.22077	1534007356
9305.21537	1534007457
8306.327798	1534007586
27636.96856	1534007705
10564.67086	1534007822
17755.41677	1534007940
15484.99861	1534008044
26084.6611	1534008158
11265.09207	1534008272
9012.528648	1534008376
15170.05872	1534008479
9192.569946	1534008587
10190.13385	1534008700
16807.26517	1534008809
5816.840896	1534008924
15565.34326	1534009039
9483.630232	1534009156
30774.95128	1534009263
13566.04744	1534009391
10013.77151	1534009512
16405.53224	1534009637
28394.61266	1534009762
6990.112791	1534009866
15256.27838	1534009985
5949.408088	1534010109
22669.71238	1534010246
27964.87477	1534010371
8555.870002	1534010497
18689.73566	1534010621
10555.12378	1534010741
21731.15729	1534010885
11369.23726	1534011001
5728.163233	1534011128
9514.327531	1534011256
29682.73838	1534011380
7587.676495	1534011468
13861.14873	1534011601
6235.090552	1534011730
21588.2428	1534011837
12832.44965	1534011961
13434.82241	1534012084
17762.2906	1534012200
14988.17629	1534012347
21764.01833	1534012465
8615.880678	1534012585
6705.766425	1534012695
17394.52421	1534012811
12308.65209	1534012945
23042.10056	1534013069
3542.224646	1534013188
12837.53849	1534013305
16250.68509	1534013424
16544.27541	1534013558
9681.532987	1534013686
24700.69944	1534013877
18883.25355	1534014013
21318.81058	1534014156
3595.174688	1534014285
3902.665735	1534014435
18288.24715	1534014577
14275.45369	1534014698
20160.1509	1534014846
9838.527918	1534015018
16823.39211	1534015194
18881.05953	1534015337
13618.61699	1534015460
3151.263522	1534015597
22421.31728	1534015716
10207.55734	1534015861
17593.11624	1534015996
8375.403438	1534016135
10797.05557	1534016280
21476.9919	1534016394
15420.91796	1534016530
13192.29821	1534016659
8988.715029	1534016804
11877.8739	1534016935
17232.46222	1534017046
28823.53555	1534017166
7180.868847	1534017325
16613.45926	1534017438
9575.07972	1534017547
19952.07864	1534017660
11542.65248	1534017787
7586.421326	1534017897
12437.6466	1534018036
22096.68254	1534018162
6075.455428	1534018271
19662.81483	1534018396
10982.68074	1534019807
11141.58338	1534019935
19363.79669	1534020046
5143.069297	1534020172
21532.57949	1534020294
15433.70192	1534020422
9486.549323	1534020549
12740.55476	1534020685
21878.10315	1534020835
8945.088798	1534020969
14719.06832	1534021105
6439.353548	1534021245
24042.74876	1534021373
19887.96394	1534021507
13115.36576	1534033060
10059.63033	1534034754
15870.07586	1534034892
12183.19596	1534035012
18726.01016	1534035140
22720.61223	1534035259
17768.62444	1534035381
4448.945768	1534035507
26369.92954	1534035639
8051.945397	1534035777
15328.57943	1534035900
9018.345461	1534036051
15932.95522	1534036188
12928.09032	1534036309
8335.125481	1534036461
3947.28902	1534036596
21015.38311	1534036750
11641.77119	1534036892
19441.93264	1534036987
18353.35828	1534037110
10750.05954	1534037225
20159.40967	1534037363
3101.369789	1534037491
10986.86331	1534037619
13714.10517	1534037739
20627.66524	1534037861
11245.18537	1534037980
18573.25857	1534038128
10814.50286	1534038265
30484.41933	1534038402
6767.365138	1534038560
13184.8981	1534038690
16210.05958	1534038836
10315.34908	1534038963
7507.91867	1534039128
13084.32529	1534039272
16956.08515	1534039403
15192.68794	1534039528
9257.788328	1534039703
22357.72378	1534039825
18735.9618	1534039974
19255.65102	1534040106
3892.662944	1534040221
15768.10331	1534040357
21683.20005	1534040533
9894.452578	1534040659
6423.888025	1534040801
20861.61255	1534040939
12939.39234	1534041068
24994.25523	1534041204
3761.157708	1534041351
3507.639441	1534041483
21813.09046	1534041627
11367.22276	1534041752
17926.13693	1534041901
7604.592369	1534042034
9981.596007	1534042162
24391.63835	1534042279
18047.54705	1534042401
2641.470513	1534042544
17170.03845	1534042661
14103.99082	1534042765
21353.55985	1534042873
8682.163952	1534042993
15495.87088	1534043095
18301.58467	1534043200
12544.65046	1534043303
11765.12112	1534043432
6899.019581	1534043539
13422.05593	1534043635
24678.12604	1534043749
9571.660949	1534043855
18833.06612	1534043962
8291.554425	1534044074
27265.86369	1534044186
15977.59366	1534044286
11887.3933	1534044391
12447.89635	1534044503
19943.85939	1534044609
2685.672219	1534044711
9881.140135	1534044802
5655.957426	1534044906
25777.08671	1534045001
33876.05411	1534045105
9730.726301	1534045208
14292.35188	1534045321
7391.551612	1534045431
14904.2592	1534045548
10163.97524	1534045652
7992.802594	1534045751
11794.4539	1534045837
24448.12339	1534045959
7199.139562	1534046076
15559.11077	1534046177
8063.661902	1534046275
26777.73737	1534046370
15055.06187	1534046490
9742.827631	1534046590
13196.29363	1534046685
13800.4525	1534046794
23666.32492	1534046917
16178.9053	1534047010
13180.55244	1534047119
2911.659382	1534047219
19287.93799	1534047319
8715.127461	1534047422
17791.49432	1534047525
10464.87443	1534047631
14257.21741	1534047740
17147.1258	1534047850
12775.91005	1534047934
6451.359193	1534048045
29793.85619	1534048152
9271.468456	1534048274
16633.27548	1534048370
14492.5291	1534048482
8191.461468	1534048594
26136.8351	1534048696
4291.928846	1534048800
15244.22457	1534048906
17840.45689	1534049021
15400.6215	1534049134
10724.10993	1534049240
21137.19605	1534049331
15205.85368	1534049435
26313.78879	1534049547
5471.028712	1534049656
9362.766877	1534049767
11737.78735	1534049863
16362.4374	1534049964
9758.105283	1534050078
16864.87382	1534050187
9524.048753	1534050319
7611.396793	1534050433
13777.05793	1534050547
20892.9258	1534050637
5043.435257	1534050736
19147.73466	1534050847
10761.35522	1534050956
15271.44869	1534051061
9987.897443	1534051157
14014.64076	1534051258
20198.17126	1534051381
27555.63944	1534051506
7631.368908	1534051608
17248.23049	1534051722
12173.62583	1534051827
7718.687371	1534051936
16695.92309	1534052054
6740.851868	1534052155
25777.95341	1534052246
20808.52125	1534052363
14271.7757	1534052469
10272.17519	1534052561
16178.57775	1534052657
11997.61915	1534052752
18015.80166	1534052861
4652.169464	1534052980
20346.28039	1534053096
16653.05538	1534053189
8376.360223	1534053302
12377.08556	1534053397
20825.8059	1534053488
7584.307975	1534053580
11990.12595	1534053708
15962.27367	1534053809
9101.985082	1534053903
8631.479264	1534054032
28801.13645	1534054118
10831.59352	1534054231
17273.04876	1534054340
13304.0438	1534054437
21696.93028	1534054546
15949.26164	1534054643
10297.9047	1534054734
4229.06025	1534054842
21442.08384	1534054965
10142.35222	1534055101
18188.21241	1534055203
9052.310025	1534055313
6543.781093	1534055419
5434.00238	1534055532
6880.733599	1534055623
8283.964288	1534055739
2980.247285	1534055839
8295.345755	1534055955
5259.702861	1534056055
5982.617282	1534056157
5182.77747	1534056294
5811.001866	1534056419
7749.933731	1534056528
10301.51344	1534056619
3222.22838	1534056736
6498.109992	1534056841
3561.921903	1534056952
4958.573382	1534057062
7267.989079	1534057155
3373.854991	1534057265
11249.07332	1534057377
6742.648322	1534057485
6034.335254	1534057583
4938.706373	1534057689
4968.359977	1534057807
5207.684327	1534057915
8757.02607	1534058007
3147.621144	1534058117
9179.685103	1534058232
6404.545564	1534058347
4676.188896	1534058464
5174.359501	1534058569
7222.455773	1534058673
5064.208851	1534058766
6105.17796	1534058874
5706.487095	1534058978
3272.4613	1534059089
3307.949169	1534059179
8973.01904	1534059297
6105.12259	1534059404
8735.543125	1534059523
5037.754623	1534059637
6406.019976	1534059749
7871.487813	1534059842
6198.046812	1534059951
3789.855679	1534060050
10064.96617	1534060154
4174.521476	1534060272
6637.214249	1534060368
7499.79038	1534060482
5309.309183	1534060582
12962.95627	1534060683
3873.686543	1534060799
5457.865374	1534060902
8127.109012	1534061004
5713.840193	1534061134
5315.430374	1534061252
6288.687399	1534061375
3531.579046	1534061480
6856.76255	1534061598
3140.046823	1534061689
4920.229367	1534061796
6697.533441	1534061899
8198.777213	1534061996
5762.861217	1534062100
8324.316916	1534062217
5645.774505	1534062348
5530.843617	1534062455
7009.795515	1534062561
6016.363634	1534062679
9059.423833	1534062815
2649.676361	1534062934
7334.906695	1534063053
8613.831157	1534063162
6273.949013	1534063273
4243.224056	1534063372
3487.353192	1534063491
6754.379283	1534063591
9460.239257	1534063714
3462.88825	1534063804
11265.80098	1534063908
8133.473444	1534064003
2284.364022	1534064112
7867.839585	1534064227
4211.603777	1534064335
4831.520113	1534064448
4329.339628	1534064559
7017.060844	1534064649
9990.812736	1534064763
7561.883305	1534064858
3115.059596	1534064974
9949.54661	1534065086
6676.144527	1534065178
5463.639243	1534065270
4355.23704	1534065390
5627.547734	1534065523
7490.115947	1534065636
4014.163087	1534065736
5232.976561	1534065843
9112.63803	1534065947
6211.361517	1534066043
8249.636732	1534066150
3828.611491	1534066263
9433.607271	1534066377
4089.354957	1534066487
4264.293817	1534066594
6351.758582	1534066697
6742.989655	1534066819
6214.800313	1534066939
5489.468249	1534067050
3094.0946	1534067147
12139.1212	1534067235
4448.15482	1534067351
4134.709204	1534067462
12660.8047	1534067580
3125.42742	1534067683
5767.885838	1534067792
5775.279365	1534067896
6760.710349	1534067991
5515.036832	1534068101
4164.390469	1534068201
4068.843906	1534068326
11449.10559	1534068431
4742.863222	1534068556
7582.950699	1534068672
7249.69336	1534068798
9089.099576	1534068917
5027.688679	1534069036
4238.017843	1534069124
6458.230647	1534069242
4249.428794	1534069337
4921.677384	1534069476
6580.98719	1534069580
3296.793111	1534069707
7236.328584	1534069819
4251.079189	1534069915
12602.84207	1534070023
6212.904215	1534070135
4775.821228	1534070244
6967.06555	1534070343
9487.65655	1534070441
4236.672763	1534070563
6837.277929	1534070688
3449.81952	1534070796
9011.480115	1534070902
10316.6499	1534071004
4451.135049	1534071096
8232.553015	1534071216
4760.179953	1534071327
7548.803937	1534071440
5298.251135	1534071534
3229.268728	1534071632
4560.617538	1534071748
12387.21025	1534071854
3818.245069	1534071968
5578.427243	1534072079
3519.510365	1534072187
7514.660439	1534072292
6562.326818	1534072400
5802.360185	1534072505
7249.128266	1534072610
5948.521627	1534072723
7946.387075	1534072838
4287.091423	1534072942
4177.238643	1534073068
7220.277062	1534073196
5037.390189	1534073337
8375.896776	1534073461
3064.745739	1534073577
5547.369073	1534073707
7289.782022	1534073822
6176.601538	1534073971
5328.890922	1534074105
10078.61313	1534074246
6775.098608	1534074368
7826.173987	1534074512
2590.903634	1534074660
3178.12674	1534074774
7056.399926	1534074927
6107.192189	1534075050
9355.286685	1534075145
4783.961234	1534075267
6824.538758	1534075370
7271.601205	1534075488
5257.047989	1534075618
2745.342224	1534075743
9166.133692	1534075877
4782.6211	1534076011
7379.093869	1534076147
4934.704592	1534076274
4533.383237	1534076377
9194.624926	1534076501
6647.314755	1534076614
5888.096257	1534076715
5162.300021	1534076822
5379.115387	1534076922
7487.521449	1534077023
11232.83001	1534077125
4131.613141	1534077230
6672.50664	1534077329
4747.891743	1534077440
7221.315185	1534077548
5828.560336	1534077656
3777.086522	1534077785
5773.818627	1534077883
8797.979053	1534077985
3945.641954	1534078105
8038.639325	1534078204
5236.064928	1534078314
5012.904047	1534078430
7977.72261	1534078539
3513.322777	1534078656
8811.616916	1534078764
6958.642001	1534078855
4960.573556	1534078972
6060.164142	1534079082
8189.331885	1534079186
3724.415773	1534079298
6315.203324	1534079418
4030.663285	1534079521
10132.98019	1534079638
7815.618675	1534079743
4774.262034	1534079844
5702.123582	1534079956
5978.330823	1534080074
6005.002892	1534080221
6581.721397	1534080332
8665.891457	1534080442
7684.728172	1534080552
2896.84953	1534080674
9762.839613	1534080794
4333.215084	1534080913
6582.166602	1534081021
4516.598572	1534081129
5800.722603	1534081222
5872.089509	1534081328
4016.553124	1534081455
3444.150459	1534081587
8288.477908	1534081680
5058.481299	1534081789
8923.81255	1534081905
7367.236613	1534082031
4763.545398	1534082157
7928.813492	1534082276
2630.862884	1534082404
4958.303519	1534082540
5786.688135	1534082658
6983.866364	1534082757
4917.127457	1534082899
8591.2627	1534083003
4569.645455	1534083129
11992.80201	1534083258
3669.944091	1534083382
5509.842414	1534083496
6883.345652	1534083611
4282.37956	1534083731
4116.661547	1534083849
5694.452101	1534083976
7217.662747	1534084083
5764.077542	1534084202
4571.965842	1534084306
9667.006928	1534087204
7445.83437	1534087304
7822.756665	1534087423
3036.076212	1534087535
6550.796746	1534087645
9317.478475	1534087748
4230.082477	1534087837
3944.347109	1534087948
8781.795559	1534088074
5120.547274	1534088172
9683.50311	1534088282
2908.535089	1534088389
2812.299405	1534088500
8922.080635	1534088604
5039.591555	1534088717
7569.262293	1534088802
4351.763017	1534088911
4585.290072	1534089029
9625.460799	1534089133
7459.186205	1534089256
2865.320082	1534089373
6278.642871	1534089476
5790.560303	1534089575
9689.869049	1534089669
4635.296076	1534089788
6154.228629	1534089894
7485.782362	1534089988
5783.823425	1534090086
4953.560305	1534090205
4139.496714	1534090313
6622.974566	1534090422
8137.735116	1534090548
4606.776344	1534090680
8506.509708	1534090814
4101.418228	1534090919
10976.79433	1534091036
6820.758182	1534091141
5048.948164	1534091258
6014.110405	1534091359
7717.536728	1534091443
2303.662681	1534091557
4847.216084	1534091673
3643.994919	1534091777
10042.74886	1534091868
13567.90683	1534091991
4664.027141	1534092100
5953.652345	1534092183
3606.411506	1534092293
5901.448037	1534092397
5560.753858	1534092514
3638.838799	1534092622
5321.243857	1534092723
9979.723538	1534092837
4258.842408	1534092943
7210.643502	1534093050
3753.031686	1534093154
9700.602268	1534093271
6627.1271	1534093386
4082.472618	1534093511
5695.23493	1534093629
6072.157047	1534093755
7750.168926	1534093875
7182.614968	1534093989
5485.02806	1534094088
2754.55821	1534094187
7258.54967	1534094286
4052.59791	1534094406
8002.561395	1534094500
5177.880484	1534094607
5642.862488	1534094704
7429.587779	1534094817
5631.638821	1534094933
3475.343935	1534095050
11820.16636	1534095156
4320.209896	1534095271
8064.573409	1534095380
6706.732673	1534095471
4097.261824	1534095580
9319.520636	1534095686
3135.143863	1534095791
6499.218308	1534095874
7720.318807	1534096007
5777.088635	1534096105
4614.088093	1534096232
9499.018965	1534096335
6452.092313	1534096452
10131.05477	1534096564
3422.93573	1534096664
4720.717352	1534096781
5780.865556	1534096875
6153.670207	1534096987
4749.526122	1534097095
6592.299845	1534097202
5374.952394	1534097319
3959.0404	1534097457
5809.251357	1534097576
8354.485726	1534097702
3353.38795	1534097824
7964.04108	1534097939
4656.528493	1534098061
5755.892605	1534098179
5181.109492	1534098286
5761.617533	1534098411
7715.538892	1534098529
12037.92886	1534098618
3864.823888	1534098729
7057.681477	1534098828
5047.414806	1534098934
3707.541704	1534099029
7046.574526	1534099155
3912.345229	1534099247
10604.04957	1534099349
8625.973164	1534099460
5397.539113	1534099575
5411.809159	1534099667
6092.836281	1534099770
5320.728675	1534099867
7411.216437	1534099963
3206.517038	1534100060
8382.040402	1534100166
6796.499877	1534100276
4513.834262	1534100375
5717.579751	1534100486
7873.948025	1534100598
4833.240195	1534100706
5284.269523	1534100813
6663.603317	1534100908
3971.821253	1534101029
4479.624171	1534101126
12081.24507	1534101239
4221.653765	1534101349
7077.85837	1534101446
6163.490044	1534101569
8649.944993	1534101673
6519.440274	1534101787
4641.27305	1534101896
3122.194747	1534102012
8559.074449	1534102117
4421.35625	1534102232
6472.622115	1534102339
