14185.862778280247	1533974539.54
12160.031789078705	1533974653.1
18703.83290291167	1533974770.5
5845.931267206016	1533974883.75
15832.896644214517	1533975001.2
15578.811427275321	1533975154.64
9361.76916043205	1533975274.5
987.8545948259467	1533975397.87
21907.7465589975	1533975526.29
6981.622437285393	1533975633.98
14145.871032006251	1533975757.16
5581.84689368361	1533975881.02
5577.810185642958	1533975988.39
21611.24878008919	1533976115.01
13129.814172787506	1533976241.76
10129.84469739166	1533976344.69
6654.464579126014	1533976462.02
8323.264888532938	1533976565.84
15399.344742413079	1533976694.01
30672.48391049103	1533976807.27
3523.417004333291	1533976920.28
12960.16188934314	1533977060.46
6831.2155368027	1533977183.1
